,date,Other Water_e_track,Pacific Ocean_e_track,Gulf of California_e_track,Atlantic Ocean_e_track,Gulf of Mexico_e_track,Other Land_e_track,Western US_e_track,Southern US_e_track,Midwestern US_e_track,Colorado_e_track,Eastern Plains_e_track,Front Range_e_track,Pikes Peak_e_track,Arkansas Basin_e_track,High Mountain Valley_e_track
2582,2007-01-26 00:00:00,117902.68635412306,10740755.084683685,9138.335846209899,10535.91780776351,142.20815503690392,685193.9650851876,1149772.0309674651,86.83039256499615,11207.058083168624,137659.79243740632,9105.920101371594,15695.873114585876,185.91140388697386,0.7486950788879767,2023.5879842936993
2583,2007-01-27 00:00:00,99580.88605464333,4815320.556340567,11178.404305283912,13477.366289049342,65.60448690259364,471893.58589536464,654098.2702416108,48.361360108450754,10954.840079227375,63434.92556725143,50558.07554161223,114860.31317138672,74.35119310009759,0.14786871732212603,1736.0533470362425
2584,2007-01-28 00:00:00,76679.89678368019,1744473.1298420343,2316.613801977597,18640.393959387042,436.9645643532276,676444.6305458179,1091385.1019865014,72.43379487481434,26.059735037881183,4951.181320984033,141.62154359382112,1088.3160169124603,1.3068421527277678,0.3491700916783884,174.0347619690001
2585,2007-01-29 00:00:00,74522.43025465928,1058241.9314850725,1967.4827593597583,16619.254483389745,450.5864341650158,353167.0718251296,1657848.1316683278,56.14589123497717,38.94661811631522,17353.954683260992,357.36827180627733,3232.093833208084,280.29829782247543,50.54704670608044,530.1574918031693
2586,2007-01-30 00:00:00,126534.55559386699,1917235.6054847732,150.09245375078171,13033.90411646992,207.81379425432533,1233988.511100794,1232424.9572520116,40.05724443338113,27.827036025046255,99144.47299458351,107.94152369175572,8873.331588745117,1841.1221133157378,126.80993275120272,1197.1924133300781
2587,2007-01-31 00:00:00,134467.7365951677,3656886.078156438,179.28082414343953,12267.162281051793,146.67494128923863,626572.047109879,1423817.5777306538,29.06981091669877,1940.3055303032015,288401.90060866193,32322.16960398294,273247.4855041504,1825.857871413231,11.44820874684956,17750.614369392395
2588,2007-02-01 00:00:00,45461.77689195498,5651720.046735259,5195.461454868317,13100.031913775667,127.4968247951474,592232.0593907082,1636529.5131842787,46.65680713672191,17916.272197957645,415787.64106629684,117346.85930688016,521281.3229370117,1175.4029196165502,2.193888009816874,18632.935313224792
2589,2007-02-02 00:00:00,25285.21671194048,8810921.25079613,11233.309761166573,14443.19804205114,113.64522985475469,169276.67325407066,310564.51525990386,91.45733881666092,1967.989575742933,116980.4162174171,26427.026052719215,158810.23960876465,419.6250558979809,0.3251286988379434,6344.563633196056
2590,2007-02-03 00:00:00,27808.40745166031,13566160.927941648,8362.471425533295,17556.15006818896,498.7900063303532,138718.54613097748,103192.39613089792,149.82788319286192,12.302374675247847,17909.40410249166,69.2621488911609,12764.655698776245,0.060842473030788824,0.14933894122077618,836.2912282161415
2591,2007-02-04 00:00:00,30981.045524879377,16439600.85433123,10793.943943500519,15476.02370263777,455.69549088552594,122273.60225386926,106823.56878018277,169.91561373398872,14.167844439987675,4864.420267159112,0.784222240683448,2557.290930144489,0.16652210580650717,0.0789074851636542,710.6259398384718
2592,2007-02-05 00:00:00,25411.8798756283,13453815.931071455,22244.100455760956,16737.31512795639,418.594184122514,105205.8372591561,99083.69307507625,52.430627104244195,6.627365355730944,1489.1921777790267,3.7024741844506934,457.87549965130165,3.2334427839668933,0.08608838719374035,42.76440918724984
2593,2007-02-06 00:00:00,21201.02403333702,14356583.480407106,20519.865074634552,19285.76644105201,284.89274228271097,72341.71998672708,84689.09416240334,66.58959565070109,6.444405546057169,9689.156188866822,2.3022785305511206,391.5108027756214,27.349505845224485,10.265544100897387,367.3132082223892
2594,2007-02-07 00:00:00,17943.116696500132,18661139.65569518,17411.820136785507,17418.07874789033,94.19523209046747,57391.455176293384,168705.22783978327,27.39118179162324,28.89442863187287,25432.397324747406,331.3935003504157,1327.5754480361938,605.4104976654053,252.07127399463207,1173.8142223358154
2595,2007-02-08 00:00:00,26640.38204109983,21036922.3947703,15488.92061567679,12500.236423828539,41.98714709559583,55806.66841748572,196214.35067244121,23.703495636000298,7.469458060833858,74880.67077556634,45.39203608757816,19608.56915950775,29.21379048912786,15.790896240010625,656.2471256777644
2596,2007-02-09 00:00:00,40856.628266255044,16421400.577008883,22471.33095945418,9830.296887578204,45.055069071707294,66695.62831886183,328048.6390049584,24.948331049054104,16.86635831654712,31821.776197092986,42.268567953113234,8644.801759719849,984.4739715127507,9.723337224859279,828.3543939292431
2597,2007-02-10 00:00:00,36492.56409225674,15580384.505592506,27291.06226620148,7681.912895544486,57.59991278196685,82696.01387966471,733255.6137131568,46.292954375443514,27.030597398988903,112133.28329783306,10.536677788477391,10933.476550519466,1032.498393740505,86.13300280086696,1754.7625188827515
2598,2007-02-11 00:00:00,22989.958174461055,17727340.914470457,2188.236465676455,7549.448699840639,69.79787224740721,100501.72441186884,5024885.022696629,51.0447385537409,6736.714581960288,586968.6216715276,25936.02758026123,49652.86340332031,17449.77575302124,1748.5178774297237,55425.004821777344
2599,2007-02-12 00:00:00,29723.20686481221,10502547.476607658,101.57914648018777,8230.626303523775,49.15478863779205,322358.8842773226,6330318.420962331,23.874345624680245,10481.026355442857,1254229.954041224,42582.54522526264,185066.92665100098,1435.5870389938354,361.40531096979976,15490.93081665039
2600,2007-02-13 00:00:00,27553.419041298563,6635994.9903302,237.81267181783915,9727.738599242997,83.82197102417024,226037.93539350128,2832227.159036266,57.95679626776713,3208.9617814825615,951672.0419042744,19754.24739229679,543654.1516723633,168352.8568649292,8225.70065015927,174390.39575195312
2601,2007-02-14 00:00:00,23274.34245974501,5270321.269812977,760.2991070747375,13580.474040929417,367.2603936470623,44440.3372989593,3505122.378525681,154.19898044480942,1450.6902705461252,473482.507794769,23979.32942250138,546726.9093017578,23130.098160639405,587.4701475519687,18954.66117811203
2602,2007-02-15 00:00:00,21118.059831709856,5499729.676568012,12263.791063606739,18188.13017160164,1687.4895556075498,45037.95011312482,2216862.5115055074,235.8087074867799,77.41972192429239,81757.29707893473,1970.3641087641008,52741.59043121338,26.063916835701093,0.4789026598446071,3305.6432993514463
2603,2007-02-16 00:00:00,60793.265728457794,6691694.1451967405,375785.4353611469,23163.737695125215,5317.482076030225,190879.16734722498,4030234.150446022,234.43817822495475,1233.1684506100137,336398.00309465826,41857.67092207074,558406.198348999,10.355784635990858,28.00949389487505,11306.611923098564
2604,2007-02-17 00:00:00,84826.67598315004,7844838.991965672,549783.9474649131,30014.898586587373,4348.353863030672,246963.31461334895,536011.9012727594,2187.955716565717,291.6971256742254,87348.26959423441,51.62750183790922,36616.06674080342,3.009252573363483,7.316779647022486,2751.078051669523
2605,2007-02-18 00:00:00,52966.503633579545,7300007.2741711605,261946.79294918478,42508.3291898065,15871.457667291164,135471.4907745342,993372.0976837901,842.1613384888042,131.7666472820565,1148.1907990965992,1.0823313128203154,234.52951905410737,0.852413018932566,1.0769501491449773,48.136923777870834
2606,2007-02-19 00:00:00,35020.87558367071,7760508.818329495,69372.8429476209,75998.1548363628,4551.247845217586,84485.23399315639,2683862.1957522435,350.7743011832936,98.9457176742144,1347791.5592696443,8192.052086973563,169776.9789428711,11795.374648094177,13.683170260861516,47827.77823829651
2607,2007-02-20 00:00:00,42919.256659652725,9626569.359255731,83697.99602484703,83171.61870050794,3774.7347115353914,210684.2835238818,848920.3987317659,914.2896920575295,252.04472600109875,130911.81024257839,11521.363570526242,56404.796630859375,235.1159894168377,42.5012614056468,13312.492375910282
2608,2007-02-21 00:00:00,107521.61556503632,10178902.891466497,461372.6719260216,78257.51896180013,5285.59236670041,549027.7061493722,961145.2656646648,4922.670764727655,1220.6975754937157,4693.550262702629,23.90250626206398,212.8829505443573,37.698804307729006,51.989250713959336,81.1996043920517
2609,2007-02-22 00:00:00,109153.46138665255,7870069.54666636,517522.62372887135,63496.493286848396,3769.5364789394735,649981.1369357337,5489416.114030735,8080.551684407692,2780.0436769952066,174457.01012706757,118.6626393198967,2377.779934644699,1332.7981082201004,952.4728464484215,3963.8872108459473
2610,2007-02-23 00:00:00,43459.6383164293,11015983.461999798,27897.59883403778,59709.78944340871,5912.307112299071,111866.63252064267,5428344.870874806,29798.97210914269,300846.75309828296,3837462.3302764893,420511.314453125,779960.796875,468708.2956085205,206802.4442138672,606924.8994140625
2611,2007-02-24 00:00:00,40048.98495936814,17909789.57004728,5305.963474273682,71750.52870693337,3641.6426891627707,40175.052473481956,1415499.654623318,13172.796460605226,114244.39814350405,353189.128074497,169684.15168762207,550029.3447265625,22128.056590795517,5409.963817834854,17662.273589134216
2612,2007-02-25 00:00:00,30000.45897597749,26236069.643617418,4630.699372768402,92043.03459030489,1086.4710352709517,46262.57713272795,357447.9810654209,5187.040590388351,10624.352772796527,74143.24365087599,69.96709644794464,9642.520314216614,980.4669938758016,132.1024125367403,1918.1897220611572
2613,2007-02-26 00:00:00,47582.012262986784,19919920.382639065,7555.1142755150795,114448.67021206541,1082.8992961857912,63523.93901004926,1251048.3493465972,10318.306722594774,16879.353951193392,46311.4082955122,527.7127003669739,28469.15329360962,396.15716345608234,557.8963213413954,2501.498369216919
2614,2007-02-27 00:00:00,71981.93423849068,11580311.5846159,8730.014488726854,139600.85421109214,376.1128786635277,86522.51512948389,4562332.566326017,19435.9162860238,35884.58253794536,929187.9755961895,1745.6815240383148,102357.02682876587,3456.7443652153015,703.4362349510193,37928.499740600586
2615,2007-02-28 00:00:00,61823.94346917971,11277505.126849184,3426.7736825942993,148563.62640326898,272.52435614126557,97574.40868532579,2386522.623967373,2180.174705454847,68088.81685543433,1458203.2338232696,156890.12162530422,1383213.7680664062,78141.0295329094,594.6525646150112,185501.994140625
2616,2007-03-01 00:00:00,62378.26507567634,10187256.506983958,12931.607451438904,169438.69090647026,3517.7909671496336,147916.4852683096,1319526.543035305,3034.1479231227504,12165.676707698964,198487.83591525257,4984.537216961384,282355.25106811523,11.244896978139877,27.832855612039566,21563.78637021035
2617,2007-03-02 00:00:00,59483.7485895235,11739047.34373722,22992.327674865723,214258.39399469548,29624.338034950517,100364.81719470215,511803.11723950494,4892.714893143857,4580.358737695962,114304.8816780299,884.9899511635303,153355.1452846527,90.26947291195393,166.27756670117378,8060.394254773855
2618,2007-03-03 00:00:00,56035.597392679054,11516529.12688792,30986.066833496094,227232.28369310073,44488.01121868752,91074.58055510174,110010.1599214563,14232.900573980063,3641.485264495015,9886.148154079914,758.047897875309,11212.949806213379,66.07222740352154,117.93210233747959,329.04944133758545
2619,2007-03-04 00:00:00,48229.82407214682,10359931.988866631,21867.68012523651,192188.5318237819,205969.15765190125,91919.2983757374,104682.61251370063,18096.293022390455,2087.307319484651,1393.0048647224903,21.0124494433403,41.729353949427605,15.629808507859707,31.252994753420353,44.80525293946266
2620,2007-03-05 00:00:00,49586.63193863653,16462033.947614985,6777.093479394913,266093.69877391064,323678.76604938507,109208.39589243838,163546.487589605,9515.291922647506,603.1156159918755,3676.957803349942,4.935119122266769,125.07150896638632,147.4444095492363,77.05905119329691,161.5620846748352
2621,2007-03-06 00:00:00,52964.8850506054,25296982.777938396,4562.495164513588,325485.9134486115,131306.75772094727,142924.25298694472,439204.64077944483,4349.748530157842,1362.5103778336197,36655.15900106728,3278.701635837555,3926.1956825256348,3828.8250637054443,366.74261827766895,1517.2307615280151
2622,2007-03-07 00:00:00,59366.48643083145,18318739.88196845,4893.167824268341,184252.42909168507,52492.90017569065,138142.596604343,3173150.9715634175,3956.455788183026,322.97414147807285,20871.957491241395,143.44321291148663,2673.670076072216,1580.1120822429657,97.10325505584478,1039.1868000030518
2623,2007-03-08 00:00:00,59712.625255176485,8392245.50302192,6777.361059188843,162868.1152785576,30330.368249684572,121382.89952579245,8594621.179994516,2060.8796678939834,519.8835480798734,115161.26399814058,709.010433614254,102896.723777771,600.3901987373829,47.19678344298154,6136.856292724609
2624,2007-03-09 00:00:00,54388.912457272105,7341174.5650539035,13630.621324539185,169813.1482617474,20843.634999513626,132150.51666981648,9743056.199591402,24185.390145501122,10905.168370783096,1217933.3959383965,7557.019550919533,59700.232666015625,31018.628593444824,64560.114278793335,61523.55676269531
2625,2007-03-10 00:00:00,59012.41522273929,10966195.037232703,23607.50649356842,134850.7408999975,11570.418741026195,147168.55590506725,1801512.592113675,9282.037052923348,124189.24592722254,2066571.7852725983,551192.0279846191,2640274.55859375,378618.0116634369,40387.2419090271,249133.90270996094
2626,2007-03-11 00:00:00,61792.52827158313,13793417.968821645,53933.31833648682,153783.31263226166,13371.044391470832,172341.28311493108,357388.3020861936,8346.332372110337,6801.985013159458,122174.73285341263,117277.42669343948,603087.8902587891,4705.383043289185,1148.0926685333252,3922.1079502105713
2627,2007-03-12 00:00:00,70595.42166670255,13573197.565636462,51871.99142456055,158212.22873937312,34000.597758679425,183702.34743222524,245216.81172537513,14197.497932957252,836.1420137509327,9049.28917813301,527.0817581415176,888.4889659881592,940.035674571991,2161.777051925659,527.3130035400391
2628,2007-03-13 00:00:00,84507.50549105015,13544529.315148987,31231.516998291016,154879.56159072192,44390.748649853515,222817.74389621228,665553.6715713125,32923.58909650272,20771.31058760888,8916.158644855022,1592.4460754394531,900.9711627960205,630.3102066516876,2075.975252389908,250.0900638103485
2629,2007-03-14 00:00:00,107503.7220549025,17287418.016840074,57123.05005645752,190394.2159791585,25425.07138504379,286603.5079288103,1395003.8731731167,62022.27401586423,67409.01514879825,77152.48171496391,1391.7911715507507,37373.9687461853,2366.719814300537,2417.2669756412506,8034.085773468018
2630,2007-03-15 00:00:00,122716.52261931924,23634832.210533477,81991.63988494873,201588.6585613226,17140.34888960421,333153.31975042954,839445.4970589529,95773.40884847287,192100.06424236298,346746.0470508635,1774.7361316680908,109242.95179748535,13063.973695158958,600.8213967084885,32285.282613754272
2631,2007-03-16 00:00:00,111358.22222338172,24990026.07411681,95339.21208000183,161171.66746271864,141200.13958728313,339172.4976819683,292865.3236831542,343385.03336072585,178125.4678762434,3920.6773887611926,354.9894050359726,6198.114207625389,1201.0814325809479,436.3113608509302,738.2926058769226
